plate_number,violation_type,amount,status
53-6384,عدم ارتداء حزام الأمان,20 JD,Unpaid
69-1762,استخدام الهاتف,15 JD,Unpaid
90-5090,سرعة زائدة,30 JD,Paid
23-7054,عدم ارتداء حزام الأمان,20 JD,Paid
34-1387,اصطفاف مزدوج,15 JD,Paid
88-3880,اصطفاف مزدوج,15 JD,Paid
74-6691,سرعة زائدة,30 JD,Unpaid
58-5885,عدم ارتداء حزام الأمان,20 JD,Unpaid
57-9970,سرعة زائدة,30 JD,Unpaid
38-9235,سرعة زائدة,30 JD,Unpaid
22-3021,عدم ارتداء حزام الأمان,20 JD,Paid
44-8840,استخدام الهاتف,15 JD,Unpaid
95-4955,استخدام الهاتف,15 JD,Unpaid
96-6227,استخدام الهاتف,15 JD,Paid
75-8409,استخدام الهاتف,15 JD,Unpaid
46-4091,تجاوز إشارة,40 JD,Unpaid
12-5130,استخدام الهاتف,15 JD,Unpaid
57-6642,تجاوز إشارة,40 JD,Paid
74-3609,اصطفاف مزدوج,15 JD,Unpaid
64-4890,اصطفاف مزدوج,15 JD,Paid
22-4947,استخدام الهاتف,15 JD,Paid
60-7815,تجاوز إشارة,40 JD,Unpaid
79-3522,سرعة زائدة,30 JD,Paid
32-6039,اصطفاف مزدوج,15 JD,Paid
86-6996,اصطفاف مزدوج,15 JD,Paid
64-3100,سرعة زائدة,30 JD,Unpaid
23-5229,سرعة زائدة,30 JD,Paid
11-2308,سرعة زائدة,30 JD,Unpaid
30-4065,استخدام الهاتف,15 JD,Unpaid
80-9396,تجاوز إشارة,40 JD,Paid
84-8971,سرعة زائدة,30 JD,Paid
16-9705,تجاوز إشارة,40 JD,Paid
46-8992,استخدام الهاتف,15 JD,Paid
79-1584,عدم ارتداء حزام الأمان,20 JD,Paid
94-3121,استخدام الهاتف,15 JD,Unpaid
79-7504,سرعة زائدة,30 JD,Paid
49-4152,اصطفاف مزدوج,15 JD,Paid
29-5033,اصطفاف مزدوج,15 JD,Paid
88-8227,عدم ارتداء حزام الأمان,20 JD,Paid
31-9128,سرعة زائدة,30 JD,Unpaid
21-1352,عدم ارتداء حزام الأمان,20 JD,Paid
29-2296,عدم ارتداء حزام الأمان,20 JD,Paid
62-3825,تجاوز إشارة,40 JD,Paid
69-9808,استخدام الهاتف,15 JD,Unpaid
24-2992,سرعة زائدة,30 JD,Paid
11-2776,عدم ارتداء حزام الأمان,20 JD,Paid
11-8437,سرعة زائدة,30 JD,Unpaid
28-5115,عدم ارتداء حزام الأمان,20 JD,Unpaid
27-3135,استخدام الهاتف,15 JD,Unpaid
85-4369,استخدام الهاتف,15 JD,Paid
90-3630,اصطفاف مزدوج,15 JD,Unpaid
50-1179,عدم ارتداء حزام الأمان,20 JD,Paid
76-4586,اصطفاف مزدوج,15 JD,Unpaid
97-5951,سرعة زائدة,30 JD,Paid
27-1861,استخدام الهاتف,15 JD,Unpaid
91-1951,تجاوز إشارة,40 JD,Unpaid
39-2885,استخدام الهاتف,15 JD,Unpaid
29-3357,اصطفاف مزدوج,15 JD,Paid
87-3906,تجاوز إشارة,40 JD,Unpaid
41-7966,عدم ارتداء حزام الأمان,20 JD,Paid
70-2612,استخدام الهاتف,15 JD,Unpaid
69-4762,استخدام الهاتف,15 JD,Paid
61-2937,سرعة زائدة,30 JD,Unpaid
66-6025,اصطفاف مزدوج,15 JD,Paid
86-8047,عدم ارتداء حزام الأمان,20 JD,Unpaid
62-6185,استخدام الهاتف,15 JD,Unpaid
86-2867,تجاوز إشارة,40 JD,Paid
60-1547,اصطفاف مزدوج,15 JD,Paid
42-8897,سرعة زائدة,30 JD,Unpaid
31-6025,عدم ارتداء حزام الأمان,20 JD,Paid
99-4575,استخدام الهاتف,15 JD,Unpaid
55-3810,اصطفاف مزدوج,15 JD,Paid
93-6939,سرعة زائدة,30 JD,Unpaid
79-8667,تجاوز إشارة,40 JD,Unpaid
55-7314,اصطفاف مزدوج,15 JD,Paid
83-4907,اصطفاف مزدوج,15 JD,Paid
70-3745,عدم ارتداء حزام الأمان,20 JD,Paid
85-2936,اصطفاف مزدوج,15 JD,Unpaid
92-4427,عدم ارتداء حزام الأمان,20 JD,Paid
54-4503,اصطفاف مزدوج,15 JD,Unpaid
14-7670,اصطفاف مزدوج,15 JD,Unpaid
11-3489,استخدام الهاتف,15 JD,Unpaid
88-3993,استخدام الهاتف,15 JD,Unpaid
66-3732,سرعة زائدة,30 JD,Unpaid
24-3335,سرعة زائدة,30 JD,Paid
25-9970,استخدام الهاتف,15 JD,Paid
53-9635,سرعة زائدة,30 JD,Paid
41-2593,استخدام الهاتف,15 JD,Paid
23-5904,اصطفاف مزدوج,15 JD,Paid
57-8082,تجاوز إشارة,40 JD,Paid
60-6970,عدم ارتداء حزام الأمان,20 JD,Unpaid
89-1025,سرعة زائدة,30 JD,Unpaid
51-4414,تجاوز إشارة,40 JD,Paid
10-5624,عدم ارتداء حزام الأمان,20 JD,Paid
21-1258,سرعة زائدة,30 JD,Paid
82-3714,تجاوز إشارة,40 JD,Unpaid
60-4282,اصطفاف مزدوج,15 JD,Unpaid
36-2540,اصطفاف مزدوج,15 JD,Paid
24-6972,عدم ارتداء حزام الأمان,20 JD,Paid
12-6590,تجاوز إشارة,40 JD,Paid
86-2045,عدم ارتداء حزام الأمان,20 JD,Unpaid
16-3109,عدم ارتداء حزام الأمان,20 JD,Unpaid
22-1919,تجاوز إشارة,40 JD,Unpaid
25-1070,اصطفاف مزدوج,15 JD,Unpaid
58-1937,تجاوز إشارة,40 JD,Paid
94-3777,تجاوز إشارة,40 JD,Paid
47-8462,تجاوز إشارة,40 JD,Paid
24-7775,تجاوز إشارة,40 JD,Paid
20-9441,عدم ارتداء حزام الأمان,20 JD,Unpaid
16-5861,سرعة زائدة,30 JD,Paid
58-2319,اصطفاف مزدوج,15 JD,Unpaid
72-1532,سرعة زائدة,30 JD,Unpaid
30-3760,تجاوز إشارة,40 JD,Unpaid
57-1651,اصطفاف مزدوج,15 JD,Paid
84-1765,استخدام الهاتف,15 JD,Paid
99-2914,اصطفاف مزدوج,15 JD,Unpaid
48-9190,سرعة زائدة,30 JD,Paid
53-8612,سرعة زائدة,30 JD,Unpaid
71-2492,سرعة زائدة,30 JD,Unpaid
57-6459,تجاوز إشارة,40 JD,Paid
16-7409,اصطفاف مزدوج,15 JD,Paid
27-9410,عدم ارتداء حزام الأمان,20 JD,Paid
13-8220,استخدام الهاتف,15 JD,Paid
72-7634,استخدام الهاتف,15 JD,Unpaid
95-7297,استخدام الهاتف,15 JD,Paid
52-3436,عدم ارتداء حزام الأمان,20 JD,Paid
61-1139,اصطفاف مزدوج,15 JD,Unpaid
60-2423,عدم ارتداء حزام الأمان,20 JD,Paid
96-5342,عدم ارتداء حزام الأمان,20 JD,Paid
30-5244,اصطفاف مزدوج,15 JD,Unpaid
15-2868,اصطفاف مزدوج,15 JD,Paid
43-5630,اصطفاف مزدوج,15 JD,Unpaid
64-2242,اصطفاف مزدوج,15 JD,Paid
40-6956,عدم ارتداء حزام الأمان,20 JD,Paid
62-5861,سرعة زائدة,30 JD,Unpaid
18-3067,تجاوز إشارة,40 JD,Unpaid
46-1229,اصطفاف مزدوج,15 JD,Paid
69-9612,استخدام الهاتف,15 JD,Paid
90-1309,اصطفاف مزدوج,15 JD,Paid
65-9695,تجاوز إشارة,40 JD,Unpaid
37-2063,اصطفاف مزدوج,15 JD,Unpaid
61-2708,تجاوز إشارة,40 JD,Paid
27-8013,تجاوز إشارة,40 JD,Paid
42-9281,عدم ارتداء حزام الأمان,20 JD,Paid
53-6957,استخدام الهاتف,15 JD,Paid
74-3322,استخدام الهاتف,15 JD,Unpaid
98-3750,عدم ارتداء حزام الأمان,20 JD,Unpaid
56-6170,تجاوز إشارة,40 JD,Paid
23-8801,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-7302,استخدام الهاتف,15 JD,Unpaid
96-3491,استخدام الهاتف,15 JD,Unpaid
27-3959,عدم ارتداء حزام الأمان,20 JD,Unpaid
37-3545,تجاوز إشارة,40 JD,Paid
33-8943,اصطفاف مزدوج,15 JD,Paid
76-7356,سرعة زائدة,30 JD,Unpaid
92-6442,استخدام الهاتف,15 JD,Unpaid
36-4895,استخدام الهاتف,15 JD,Unpaid
87-4732,استخدام الهاتف,15 JD,Unpaid
82-6355,سرعة زائدة,30 JD,Paid
68-1007,عدم ارتداء حزام الأمان,20 JD,Paid
85-4773,اصطفاف مزدوج,15 JD,Paid
97-7734,استخدام الهاتف,15 JD,Paid
94-7050,سرعة زائدة,30 JD,Unpaid
73-1732,تجاوز إشارة,40 JD,Unpaid
10-5919,سرعة زائدة,30 JD,Paid
25-1214,عدم ارتداء حزام الأمان,20 JD,Paid
73-8777,اصطفاف مزدوج,15 JD,Paid
38-2112,تجاوز إشارة,40 JD,Unpaid
56-8432,تجاوز إشارة,40 JD,Paid
66-9782,اصطفاف مزدوج,15 JD,Unpaid
51-5395,عدم ارتداء حزام الأمان,20 JD,Paid
98-5511,اصطفاف مزدوج,15 JD,Unpaid
32-2903,اصطفاف مزدوج,15 JD,Paid
48-2532,تجاوز إشارة,40 JD,Paid
63-4238,عدم ارتداء حزام الأمان,20 JD,Paid
89-2522,عدم ارتداء حزام الأمان,20 JD,Unpaid
38-6557,سرعة زائدة,30 JD,Paid
68-1496,استخدام الهاتف,15 JD,Unpaid
60-7880,سرعة زائدة,30 JD,Paid
36-1140,سرعة زائدة,30 JD,Paid
26-2415,تجاوز إشارة,40 JD,Unpaid
48-3485,تجاوز إشارة,40 JD,Unpaid
88-6427,اصطفاف مزدوج,15 JD,Paid
10-7832,سرعة زائدة,30 JD,Unpaid
35-5271,عدم ارتداء حزام الأمان,20 JD,Unpaid
80-4497,عدم ارتداء حزام الأمان,20 JD,Paid
18-4515,استخدام الهاتف,15 JD,Unpaid
87-3216,عدم ارتداء حزام الأمان,20 JD,Paid
16-7720,استخدام الهاتف,15 JD,Unpaid
22-7544,عدم ارتداء حزام الأمان,20 JD,Paid
73-5358,تجاوز إشارة,40 JD,Unpaid
33-3053,سرعة زائدة,30 JD,Unpaid
56-2234,اصطفاف مزدوج,15 JD,Unpaid
72-7779,استخدام الهاتف,15 JD,Paid
94-6503,استخدام الهاتف,15 JD,Unpaid
29-2315,اصطفاف مزدوج,15 JD,Unpaid
32-8318,اصطفاف مزدوج,15 JD,Unpaid
83-2748,استخدام الهاتف,15 JD,Paid
77-2356,استخدام الهاتف,15 JD,Paid
15-3461,استخدام الهاتف,15 JD,Unpaid
31-7330,استخدام الهاتف,15 JD,Paid
88-7270,تجاوز إشارة,40 JD,Paid
28-9272,استخدام الهاتف,15 JD,Paid
91-5545,سرعة زائدة,30 JD,Paid
35-2747,سرعة زائدة,30 JD,Paid
63-8829,استخدام الهاتف,15 JD,Paid
41-2436,سرعة زائدة,30 JD,Unpaid
21-6438,تجاوز إشارة,40 JD,Unpaid
77-3333,سرعة زائدة,30 JD,Paid
57-2343,سرعة زائدة,30 JD,Paid
46-9539,اصطفاف مزدوج,15 JD,Paid
88-7993,تجاوز إشارة,40 JD,Unpaid
51-2243,استخدام الهاتف,15 JD,Unpaid
59-7607,عدم ارتداء حزام الأمان,20 JD,Unpaid
15-7868,اصطفاف مزدوج,15 JD,Paid
14-4753,تجاوز إشارة,40 JD,Paid
57-4428,عدم ارتداء حزام الأمان,20 JD,Paid
58-4368,سرعة زائدة,30 JD,Unpaid
44-2658,استخدام الهاتف,15 JD,Unpaid
30-1740,سرعة زائدة,30 JD,Paid
71-2107,استخدام الهاتف,15 JD,Paid
64-3774,تجاوز إشارة,40 JD,Unpaid
21-5752,عدم ارتداء حزام الأمان,20 JD,Unpaid
65-1752,تجاوز إشارة,40 JD,Paid
43-8814,سرعة زائدة,30 JD,Unpaid
59-1719,اصطفاف مزدوج,15 JD,Unpaid
60-8849,اصطفاف مزدوج,15 JD,Paid
43-5225,عدم ارتداء حزام الأمان,20 JD,Unpaid
42-7842,عدم ارتداء حزام الأمان,20 JD,Unpaid
72-6142,تجاوز إشارة,40 JD,Unpaid
98-4230,عدم ارتداء حزام الأمان,20 JD,Unpaid
54-8947,استخدام الهاتف,15 JD,Paid
51-6075,استخدام الهاتف,15 JD,Paid
81-2629,اصطفاف مزدوج,15 JD,Paid
46-8579,اصطفاف مزدوج,15 JD,Paid
67-8431,استخدام الهاتف,15 JD,Paid
61-4316,اصطفاف مزدوج,15 JD,Unpaid
95-9132,سرعة زائدة,30 JD,Unpaid
86-5379,اصطفاف مزدوج,15 JD,Unpaid
79-3623,استخدام الهاتف,15 JD,Unpaid
12-6309,سرعة زائدة,30 JD,Unpaid
94-7176,تجاوز إشارة,40 JD,Unpaid
21-4648,استخدام الهاتف,15 JD,Unpaid
34-4747,عدم ارتداء حزام الأمان,20 JD,Paid
27-2819,تجاوز إشارة,40 JD,Paid
84-8454,سرعة زائدة,30 JD,Unpaid
75-7830,اصطفاف مزدوج,15 JD,Unpaid
83-6812,عدم ارتداء حزام الأمان,20 JD,Paid
22-9632,استخدام الهاتف,15 JD,Unpaid
46-8001,سرعة زائدة,30 JD,Paid
21-5086,سرعة زائدة,30 JD,Paid
74-3978,سرعة زائدة,30 JD,Paid
64-9245,سرعة زائدة,30 JD,Unpaid
84-7211,اصطفاف مزدوج,15 JD,Unpaid
91-7757,عدم ارتداء حزام الأمان,20 JD,Paid
46-1783,سرعة زائدة,30 JD,Paid
93-5562,سرعة زائدة,30 JD,Paid
51-7522,اصطفاف مزدوج,15 JD,Unpaid
35-7490,تجاوز إشارة,40 JD,Unpaid
18-5927,عدم ارتداء حزام الأمان,20 JD,Unpaid
36-7587,اصطفاف مزدوج,15 JD,Paid
73-6601,تجاوز إشارة,40 JD,Paid
64-2996,استخدام الهاتف,15 JD,Unpaid
76-7483,تجاوز إشارة,40 JD,Paid
76-1024,استخدام الهاتف,15 JD,Paid
20-4500,عدم ارتداء حزام الأمان,20 JD,Unpaid
49-4730,تجاوز إشارة,40 JD,Paid
23-3378,تجاوز إشارة,40 JD,Unpaid
20-2765,تجاوز إشارة,40 JD,Unpaid
71-7301,استخدام الهاتف,15 JD,Paid
24-6144,تجاوز إشارة,40 JD,Unpaid
65-1360,استخدام الهاتف,15 JD,Paid
53-4303,تجاوز إشارة,40 JD,Paid
59-5604,سرعة زائدة,30 JD,Paid
44-4438,اصطفاف مزدوج,15 JD,Paid
89-6631,تجاوز إشارة,40 JD,Unpaid
12-7274,استخدام الهاتف,15 JD,Paid
69-4695,استخدام الهاتف,15 JD,Paid
19-5747,سرعة زائدة,30 JD,Unpaid
12-2418,تجاوز إشارة,40 JD,Unpaid
36-3698,تجاوز إشارة,40 JD,Paid
14-1944,اصطفاف مزدوج,15 JD,Unpaid
70-9330,تجاوز إشارة,40 JD,Unpaid
13-2694,استخدام الهاتف,15 JD,Paid
22-5365,عدم ارتداء حزام الأمان,20 JD,Unpaid
78-1985,اصطفاف مزدوج,15 JD,Paid
71-1551,تجاوز إشارة,40 JD,Unpaid
23-9340,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-9524,عدم ارتداء حزام الأمان,20 JD,Unpaid
50-2657,عدم ارتداء حزام الأمان,20 JD,Paid
24-8483,تجاوز إشارة,40 JD,Paid
11-3866,عدم ارتداء حزام الأمان,20 JD,Paid
18-5508,اصطفاف مزدوج,15 JD,Paid
78-8234,اصطفاف مزدوج,15 JD,Paid
84-7981,استخدام الهاتف,15 JD,Unpaid
76-4905,سرعة زائدة,30 JD,Paid
20-5021,استخدام الهاتف,15 JD,Unpaid
23-2643,استخدام الهاتف,15 JD,Paid
52-3121,عدم ارتداء حزام الأمان,20 JD,Paid
72-3923,استخدام الهاتف,15 JD,Paid
77-9755,تجاوز إشارة,40 JD,Paid
97-7077,اصطفاف مزدوج,15 JD,Unpaid
78-1297,سرعة زائدة,30 JD,Unpaid
33-1337,تجاوز إشارة,40 JD,Paid
62-4756,عدم ارتداء حزام الأمان,20 JD,Unpaid
43-8940,سرعة زائدة,30 JD,Paid
73-8640,اصطفاف مزدوج,15 JD,Unpaid
86-1185,عدم ارتداء حزام الأمان,20 JD,Unpaid
39-9074,تجاوز إشارة,40 JD,Paid
81-5004,سرعة زائدة,30 JD,Unpaid
24-5463,تجاوز إشارة,40 JD,Unpaid
33-3042,اصطفاف مزدوج,15 JD,Paid
87-8530,تجاوز إشارة,40 JD,Unpaid
97-9745,اصطفاف مزدوج,15 JD,Unpaid
31-5352,تجاوز إشارة,40 JD,Unpaid
84-2087,تجاوز إشارة,40 JD,Unpaid
75-8729,عدم ارتداء حزام الأمان,20 JD,Paid
69-1692,عدم ارتداء حزام الأمان,20 JD,Unpaid
33-8683,عدم ارتداء حزام الأمان,20 JD,Paid
54-2430,تجاوز إشارة,40 JD,Unpaid
10-8761,تجاوز إشارة,40 JD,Unpaid
32-3577,تجاوز إشارة,40 JD,Paid
57-7929,سرعة زائدة,30 JD,Paid
73-5358,استخدام الهاتف,15 JD,Paid
62-4462,سرعة زائدة,30 JD,Paid
43-2265,عدم ارتداء حزام الأمان,20 JD,Unpaid
67-2084,سرعة زائدة,30 JD,Unpaid
81-5243,استخدام الهاتف,15 JD,Paid
81-1287,سرعة زائدة,30 JD,Paid
41-1666,استخدام الهاتف,15 JD,Unpaid
32-1953,عدم ارتداء حزام الأمان,20 JD,Paid
16-1151,اصطفاف مزدوج,15 JD,Paid
32-6100,تجاوز إشارة,40 JD,Paid
64-4988,عدم ارتداء حزام الأمان,20 JD,Paid
81-2391,تجاوز إشارة,40 JD,Paid
96-8703,تجاوز إشارة,40 JD,Unpaid
88-8931,عدم ارتداء حزام الأمان,20 JD,Paid
36-6618,عدم ارتداء حزام الأمان,20 JD,Paid
78-6173,تجاوز إشارة,40 JD,Paid
28-6761,سرعة زائدة,30 JD,Paid
35-5972,عدم ارتداء حزام الأمان,20 JD,Unpaid
57-1618,تجاوز إشارة,40 JD,Unpaid
93-2515,عدم ارتداء حزام الأمان,20 JD,Paid
65-5628,تجاوز إشارة,40 JD,Unpaid
31-4009,اصطفاف مزدوج,15 JD,Paid
57-8354,عدم ارتداء حزام الأمان,20 JD,Paid
91-4233,عدم ارتداء حزام الأمان,20 JD,Unpaid
47-1763,عدم ارتداء حزام الأمان,20 JD,Unpaid
50-9560,استخدام الهاتف,15 JD,Paid
47-8600,استخدام الهاتف,15 JD,Paid
56-2146,عدم ارتداء حزام الأمان,20 JD,Paid
79-2780,اصطفاف مزدوج,15 JD,Paid
88-4324,اصطفاف مزدوج,15 JD,Paid
46-1403,عدم ارتداء حزام الأمان,20 JD,Unpaid
31-3578,سرعة زائدة,30 JD,Unpaid
85-3218,اصطفاف مزدوج,15 JD,Paid
46-8760,اصطفاف مزدوج,15 JD,Paid
30-5737,استخدام الهاتف,15 JD,Paid
94-8774,استخدام الهاتف,15 JD,Paid
77-9100,عدم ارتداء حزام الأمان,20 JD,Unpaid
90-8719,سرعة زائدة,30 JD,Unpaid
96-1766,اصطفاف مزدوج,15 JD,Unpaid
41-5410,استخدام الهاتف,15 JD,Paid
77-7233,سرعة زائدة,30 JD,Unpaid
60-6692,سرعة زائدة,30 JD,Paid
52-9254,اصطفاف مزدوج,15 JD,Unpaid
38-3985,عدم ارتداء حزام الأمان,20 JD,Paid
40-8075,استخدام الهاتف,15 JD,Paid
65-3139,تجاوز إشارة,40 JD,Paid
70-3096,سرعة زائدة,30 JD,Unpaid
58-9634,استخدام الهاتف,15 JD,Paid
34-9303,عدم ارتداء حزام الأمان,20 JD,Unpaid
89-8184,عدم ارتداء حزام الأمان,20 JD,Paid
56-9219,تجاوز إشارة,40 JD,Paid
78-4826,استخدام الهاتف,15 JD,Paid
61-9276,تجاوز إشارة,40 JD,Unpaid
14-3705,عدم ارتداء حزام الأمان,20 JD,Unpaid
44-9291,اصطفاف مزدوج,15 JD,Paid
54-3141,سرعة زائدة,30 JD,Paid
78-8319,تجاوز إشارة,40 JD,Paid
11-6188,عدم ارتداء حزام الأمان,20 JD,Paid
46-6669,سرعة زائدة,30 JD,Paid
82-1652,عدم ارتداء حزام الأمان,20 JD,Paid
76-7490,عدم ارتداء حزام الأمان,20 JD,Paid
44-9651,اصطفاف مزدوج,15 JD,Paid
71-6155,سرعة زائدة,30 JD,Paid
64-7879,تجاوز إشارة,40 JD,Paid
19-2234,سرعة زائدة,30 JD,Paid
86-1682,سرعة زائدة,30 JD,Paid
77-6752,سرعة زائدة,30 JD,Unpaid
87-2011,عدم ارتداء حزام الأمان,20 JD,Paid
64-7621,اصطفاف مزدوج,15 JD,Unpaid
68-8335,استخدام الهاتف,15 JD,Paid
99-6834,اصطفاف مزدوج,15 JD,Unpaid
66-6367,استخدام الهاتف,15 JD,Paid
44-7733,عدم ارتداء حزام الأمان,20 JD,Unpaid
92-4535,سرعة زائدة,30 JD,Unpaid
39-2290,تجاوز إشارة,40 JD,Unpaid
73-6370,عدم ارتداء حزام الأمان,20 JD,Unpaid
54-3434,عدم ارتداء حزام الأمان,20 JD,Paid
82-8257,استخدام الهاتف,15 JD,Paid
47-6232,سرعة زائدة,30 JD,Unpaid
99-9965,استخدام الهاتف,15 JD,Paid
84-8344,استخدام الهاتف,15 JD,Paid
73-1896,سرعة زائدة,30 JD,Paid
83-3424,استخدام الهاتف,15 JD,Paid
41-6716,عدم ارتداء حزام الأمان,20 JD,Paid
78-8681,استخدام الهاتف,15 JD,Paid
46-8946,اصطفاف مزدوج,15 JD,Paid
85-6534,عدم ارتداء حزام الأمان,20 JD,Paid
31-5512,استخدام الهاتف,15 JD,Unpaid
25-2442,عدم ارتداء حزام الأمان,20 JD,Paid
41-9712,تجاوز إشارة,40 JD,Paid
90-4769,استخدام الهاتف,15 JD,Paid
75-5054,استخدام الهاتف,15 JD,Unpaid
16-4333,اصطفاف مزدوج,15 JD,Unpaid
66-7339,تجاوز إشارة,40 JD,Unpaid
75-6552,استخدام الهاتف,15 JD,Paid
81-1795,سرعة زائدة,30 JD,Paid
54-4139,سرعة زائدة,30 JD,Paid
14-7426,تجاوز إشارة,40 JD,Paid
93-7097,تجاوز إشارة,40 JD,Paid
55-6389,عدم ارتداء حزام الأمان,20 JD,Unpaid
93-6086,سرعة زائدة,30 JD,Unpaid
21-3806,تجاوز إشارة,40 JD,Paid
81-3379,استخدام الهاتف,15 JD,Unpaid
54-6662,اصطفاف مزدوج,15 JD,Unpaid
74-7632,استخدام الهاتف,15 JD,Unpaid
87-4896,تجاوز إشارة,40 JD,Paid
97-5116,تجاوز إشارة,40 JD,Unpaid
53-5720,تجاوز إشارة,40 JD,Paid
16-8766,تجاوز إشارة,40 JD,Unpaid
31-6554,استخدام الهاتف,15 JD,Unpaid
61-4316,عدم ارتداء حزام الأمان,20 JD,Paid
49-7790,عدم ارتداء حزام الأمان,20 JD,Paid
25-2352,اصطفاف مزدوج,15 JD,Paid
46-6109,سرعة زائدة,30 JD,Paid
62-4872,تجاوز إشارة,40 JD,Unpaid
83-4079,عدم ارتداء حزام الأمان,20 JD,Paid
51-6725,سرعة زائدة,30 JD,Unpaid
57-5003,تجاوز إشارة,40 JD,Paid
40-2568,عدم ارتداء حزام الأمان,20 JD,Unpaid
31-5786,استخدام الهاتف,15 JD,Unpaid
60-4045,سرعة زائدة,30 JD,Unpaid
25-9758,استخدام الهاتف,15 JD,Unpaid
60-3744,سرعة زائدة,30 JD,Paid
70-4830,عدم ارتداء حزام الأمان,20 JD,Paid
34-7387,استخدام الهاتف,15 JD,Paid
32-1138,تجاوز إشارة,40 JD,Unpaid
83-2636,تجاوز إشارة,40 JD,Unpaid
10-5989,تجاوز إشارة,40 JD,Paid
70-8110,عدم ارتداء حزام الأمان,20 JD,Unpaid
19-8871,سرعة زائدة,30 JD,Paid
25-6330,استخدام الهاتف,15 JD,Paid
16-2673,اصطفاف مزدوج,15 JD,Unpaid
95-9252,استخدام الهاتف,15 JD,Unpaid
66-4921,اصطفاف مزدوج,15 JD,Paid
27-1742,استخدام الهاتف,15 JD,Paid
20-8194,استخدام الهاتف,15 JD,Unpaid
51-4567,تجاوز إشارة,40 JD,Unpaid
75-7819,اصطفاف مزدوج,15 JD,Paid
92-6671,استخدام الهاتف,15 JD,Paid
65-3548,سرعة زائدة,30 JD,Paid
70-6101,تجاوز إشارة,40 JD,Paid
61-3799,استخدام الهاتف,15 JD,Paid
36-6355,سرعة زائدة,30 JD,Unpaid
53-4200,استخدام الهاتف,15 JD,Unpaid
31-5275,تجاوز إشارة,40 JD,Unpaid
88-8125,سرعة زائدة,30 JD,Paid
31-4888,اصطفاف مزدوج,15 JD,Unpaid
25-3738,عدم ارتداء حزام الأمان,20 JD,Unpaid
22-6880,تجاوز إشارة,40 JD,Paid
31-9005,استخدام الهاتف,15 JD,Paid
11-2040,سرعة زائدة,30 JD,Unpaid
32-3875,عدم ارتداء حزام الأمان,20 JD,Unpaid
39-5011,تجاوز إشارة,40 JD,Paid
46-8856,تجاوز إشارة,40 JD,Unpaid
79-1615,اصطفاف مزدوج,15 JD,Paid
99-2646,استخدام الهاتف,15 JD,Unpaid
59-9135,سرعة زائدة,30 JD,Unpaid
13-2420,استخدام الهاتف,15 JD,Paid
57-6245,استخدام الهاتف,15 JD,Paid
91-8012,استخدام الهاتف,15 JD,Unpaid
40-4286,استخدام الهاتف,15 JD,Paid
83-2411,سرعة زائدة,30 JD,Unpaid
30-7583,تجاوز إشارة,40 JD,Paid
47-7700,سرعة زائدة,30 JD,Paid
75-6047,اصطفاف مزدوج,15 JD,Paid
72-4477,اصطفاف مزدوج,15 JD,Unpaid
63-1934,تجاوز إشارة,40 JD,Unpaid
17-4918,سرعة زائدة,30 JD,Unpaid
40-4084,استخدام الهاتف,15 JD,Unpaid
54-7058,استخدام الهاتف,15 JD,Paid
27-5315,سرعة زائدة,30 JD,Unpaid
73-1646,استخدام الهاتف,15 JD,Paid
14-9608,تجاوز إشارة,40 JD,Paid
97-7475,اصطفاف مزدوج,15 JD,Unpaid
84-1319,استخدام الهاتف,15 JD,Paid
97-3486,اصطفاف مزدوج,15 JD,Unpaid
10-4478,استخدام الهاتف,15 JD,Unpaid
