plate_number,violation_type,amount,status
36-6942,تجاوز إشارة,40 JD,Unpaid
42-8747,استخدام الهاتف,15 JD,Paid
28-2569,اصطفاف مزدوج,15 JD,Unpaid
73-2922,سرعة زائدة,30 JD,Unpaid
59-8613,تجاوز إشارة,40 JD,Paid
86-2205,اصطفاف مزدوج,15 JD,Paid
57-5042,استخدام الهاتف,15 JD,Paid
41-4959,سرعة زائدة,30 JD,Paid
85-1382,تجاوز إشارة,40 JD,Paid
17-1063,استخدام الهاتف,15 JD,Paid
51-2629,سرعة زائدة,30 JD,Paid
78-6069,اصطفاف مزدوج,15 JD,Unpaid
39-5629,سرعة زائدة,30 JD,Paid
88-1511,استخدام الهاتف,15 JD,Paid
40-4083,اصطفاف مزدوج,15 JD,Unpaid
74-2840,عدم ارتداء حزام الأمان,20 JD,Unpaid
59-4804,سرعة زائدة,30 JD,Unpaid
39-4186,استخدام الهاتف,15 JD,Unpaid
38-9439,عدم ارتداء حزام الأمان,20 JD,Unpaid
35-4635,عدم ارتداء حزام الأمان,20 JD,Paid
41-2810,استخدام الهاتف,15 JD,Paid
94-5639,تجاوز إشارة,40 JD,Unpaid
11-1018,استخدام الهاتف,15 JD,Unpaid
22-6451,عدم ارتداء حزام الأمان,20 JD,Paid
28-6467,اصطفاف مزدوج,15 JD,Unpaid
48-5617,عدم ارتداء حزام الأمان,20 JD,Paid
79-3351,سرعة زائدة,30 JD,Unpaid
78-6670,استخدام الهاتف,15 JD,Paid
95-5772,سرعة زائدة,30 JD,Unpaid
53-2241,تجاوز إشارة,40 JD,Paid
73-1081,اصطفاف مزدوج,15 JD,Paid
76-2310,اصطفاف مزدوج,15 JD,Unpaid
49-8303,تجاوز إشارة,40 JD,Unpaid
89-9377,اصطفاف مزدوج,15 JD,Paid
58-6780,عدم ارتداء حزام الأمان,20 JD,Unpaid
55-9595,اصطفاف مزدوج,15 JD,Paid
28-6668,استخدام الهاتف,15 JD,Unpaid
50-2665,سرعة زائدة,30 JD,Paid
37-7649,عدم ارتداء حزام الأمان,20 JD,Unpaid
50-5434,سرعة زائدة,30 JD,Paid
24-5046,عدم ارتداء حزام الأمان,20 JD,Unpaid
84-5613,تجاوز إشارة,40 JD,Unpaid
14-2567,سرعة زائدة,30 JD,Paid
76-9350,اصطفاف مزدوج,15 JD,Paid
20-3096,سرعة زائدة,30 JD,Paid
72-9681,سرعة زائدة,30 JD,Unpaid
66-8151,استخدام الهاتف,15 JD,Paid
96-5936,تجاوز إشارة,40 JD,Unpaid
58-2330,تجاوز إشارة,40 JD,Unpaid
23-7539,سرعة زائدة,30 JD,Unpaid
85-2567,تجاوز إشارة,40 JD,Unpaid
47-1665,سرعة زائدة,30 JD,Paid
22-7054,اصطفاف مزدوج,15 JD,Unpaid
95-7310,استخدام الهاتف,15 JD,Unpaid
53-4113,استخدام الهاتف,15 JD,Unpaid
72-4761,استخدام الهاتف,15 JD,Unpaid
40-8876,استخدام الهاتف,15 JD,Paid
96-6419,عدم ارتداء حزام الأمان,20 JD,Paid
68-5243,تجاوز إشارة,40 JD,Paid
20-2767,استخدام الهاتف,15 JD,Paid
67-3233,تجاوز إشارة,40 JD,Unpaid
89-2560,عدم ارتداء حزام الأمان,20 JD,Paid
50-3270,تجاوز إشارة,40 JD,Unpaid
93-9702,عدم ارتداء حزام الأمان,20 JD,Paid
50-1936,استخدام الهاتف,15 JD,Unpaid
64-7261,استخدام الهاتف,15 JD,Paid
35-5450,استخدام الهاتف,15 JD,Unpaid
60-9088,سرعة زائدة,30 JD,Unpaid
10-4182,استخدام الهاتف,15 JD,Paid
76-5221,عدم ارتداء حزام الأمان,20 JD,Paid
91-8604,تجاوز إشارة,40 JD,Unpaid
39-5324,سرعة زائدة,30 JD,Paid
90-5377,تجاوز إشارة,40 JD,Paid
19-9809,تجاوز إشارة,40 JD,Unpaid
51-5429,تجاوز إشارة,40 JD,Unpaid
75-3008,استخدام الهاتف,15 JD,Paid
37-6607,اصطفاف مزدوج,15 JD,Unpaid
48-9473,سرعة زائدة,30 JD,Paid
58-8158,تجاوز إشارة,40 JD,Unpaid
11-2858,عدم ارتداء حزام الأمان,20 JD,Paid
95-1764,استخدام الهاتف,15 JD,Unpaid
50-4930,سرعة زائدة,30 JD,Paid
51-9399,استخدام الهاتف,15 JD,Paid
15-5687,اصطفاف مزدوج,15 JD,Paid
88-5072,استخدام الهاتف,15 JD,Unpaid
67-8437,سرعة زائدة,30 JD,Paid
64-3297,استخدام الهاتف,15 JD,Unpaid
62-3383,استخدام الهاتف,15 JD,Unpaid
65-6398,اصطفاف مزدوج,15 JD,Paid
22-6199,سرعة زائدة,30 JD,Unpaid
86-9472,عدم ارتداء حزام الأمان,20 JD,Paid
80-2656,استخدام الهاتف,15 JD,Paid
32-1737,عدم ارتداء حزام الأمان,20 JD,Paid
92-2391,تجاوز إشارة,40 JD,Unpaid
81-3596,تجاوز إشارة,40 JD,Unpaid
42-8364,تجاوز إشارة,40 JD,Paid
58-5197,اصطفاف مزدوج,15 JD,Paid
60-7189,استخدام الهاتف,15 JD,Paid
91-2136,عدم ارتداء حزام الأمان,20 JD,Paid
62-9130,تجاوز إشارة,40 JD,Paid
68-1310,سرعة زائدة,30 JD,Paid
95-9591,تجاوز إشارة,40 JD,Paid
85-2829,تجاوز إشارة,40 JD,Paid
31-6241,سرعة زائدة,30 JD,Paid
77-8129,استخدام الهاتف,15 JD,Unpaid
55-9549,سرعة زائدة,30 JD,Paid
26-7009,اصطفاف مزدوج,15 JD,Paid
45-2714,اصطفاف مزدوج,15 JD,Unpaid
52-2674,استخدام الهاتف,15 JD,Unpaid
41-5275,تجاوز إشارة,40 JD,Unpaid
21-7977,اصطفاف مزدوج,15 JD,Unpaid
77-9460,عدم ارتداء حزام الأمان,20 JD,Paid
22-7710,عدم ارتداء حزام الأمان,20 JD,Paid
34-7390,عدم ارتداء حزام الأمان,20 JD,Paid
64-3726,تجاوز إشارة,40 JD,Unpaid
78-3419,اصطفاف مزدوج,15 JD,Paid
15-5819,تجاوز إشارة,40 JD,Paid
64-7446,سرعة زائدة,30 JD,Paid
79-8265,عدم ارتداء حزام الأمان,20 JD,Paid
65-2414,تجاوز إشارة,40 JD,Paid
10-1025,استخدام الهاتف,15 JD,Paid
18-9387,استخدام الهاتف,15 JD,Unpaid
42-6939,سرعة زائدة,30 JD,Unpaid
84-9373,عدم ارتداء حزام الأمان,20 JD,Paid
44-9416,تجاوز إشارة,40 JD,Unpaid
99-8258,سرعة زائدة,30 JD,Unpaid
32-8524,عدم ارتداء حزام الأمان,20 JD,Paid
47-5399,استخدام الهاتف,15 JD,Unpaid
43-2834,اصطفاف مزدوج,15 JD,Unpaid
58-6320,تجاوز إشارة,40 JD,Unpaid
51-9015,اصطفاف مزدوج,15 JD,Paid
47-5076,استخدام الهاتف,15 JD,Unpaid
87-3612,عدم ارتداء حزام الأمان,20 JD,Paid
28-6498,عدم ارتداء حزام الأمان,20 JD,Unpaid
47-9886,سرعة زائدة,30 JD,Unpaid
83-1872,تجاوز إشارة,40 JD,Paid
79-9347,استخدام الهاتف,15 JD,Paid
21-4294,استخدام الهاتف,15 JD,Paid
65-1635,اصطفاف مزدوج,15 JD,Unpaid
42-1174,استخدام الهاتف,15 JD,Paid
63-8238,تجاوز إشارة,40 JD,Unpaid
89-5706,تجاوز إشارة,40 JD,Unpaid
38-2837,اصطفاف مزدوج,15 JD,Paid
78-9843,تجاوز إشارة,40 JD,Unpaid
76-1997,عدم ارتداء حزام الأمان,20 JD,Paid
24-2036,اصطفاف مزدوج,15 JD,Unpaid
99-5595,عدم ارتداء حزام الأمان,20 JD,Paid
53-5301,اصطفاف مزدوج,15 JD,Paid
31-4691,تجاوز إشارة,40 JD,Unpaid
25-1218,استخدام الهاتف,15 JD,Paid
90-5749,عدم ارتداء حزام الأمان,20 JD,Unpaid
67-9465,عدم ارتداء حزام الأمان,20 JD,Unpaid
96-4325,عدم ارتداء حزام الأمان,20 JD,Unpaid
26-8551,اصطفاف مزدوج,15 JD,Paid
18-3011,تجاوز إشارة,40 JD,Unpaid
23-2233,سرعة زائدة,30 JD,Paid
51-8018,استخدام الهاتف,15 JD,Unpaid
66-2945,سرعة زائدة,30 JD,Unpaid
53-2849,اصطفاف مزدوج,15 JD,Unpaid
96-9540,استخدام الهاتف,15 JD,Paid
29-9728,عدم ارتداء حزام الأمان,20 JD,Paid
59-3073,اصطفاف مزدوج,15 JD,Unpaid
75-1258,استخدام الهاتف,15 JD,Unpaid
88-4903,تجاوز إشارة,40 JD,Unpaid
42-5985,استخدام الهاتف,15 JD,Unpaid
18-3348,عدم ارتداء حزام الأمان,20 JD,Unpaid
88-5746,اصطفاف مزدوج,15 JD,Paid
47-1829,سرعة زائدة,30 JD,Paid
57-5564,سرعة زائدة,30 JD,Paid
19-4018,سرعة زائدة,30 JD,Unpaid
66-1596,عدم ارتداء حزام الأمان,20 JD,Unpaid
71-2288,اصطفاف مزدوج,15 JD,Paid
57-1954,تجاوز إشارة,40 JD,Paid
73-1479,تجاوز إشارة,40 JD,Unpaid
11-2478,استخدام الهاتف,15 JD,Unpaid
77-1135,سرعة زائدة,30 JD,Unpaid
20-7395,استخدام الهاتف,15 JD,Paid
24-8530,اصطفاف مزدوج,15 JD,Unpaid
82-6167,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-9689,اصطفاف مزدوج,15 JD,Paid
25-1462,سرعة زائدة,30 JD,Paid
80-1764,اصطفاف مزدوج,15 JD,Paid
22-5373,عدم ارتداء حزام الأمان,20 JD,Unpaid
12-3254,اصطفاف مزدوج,15 JD,Unpaid
90-8986,اصطفاف مزدوج,15 JD,Unpaid
43-3538,سرعة زائدة,30 JD,Paid
92-7827,اصطفاف مزدوج,15 JD,Unpaid
21-8110,تجاوز إشارة,40 JD,Unpaid
82-6237,استخدام الهاتف,15 JD,Paid
32-2167,اصطفاف مزدوج,15 JD,Paid
36-2187,اصطفاف مزدوج,15 JD,Unpaid
76-4179,تجاوز إشارة,40 JD,Paid
86-5188,اصطفاف مزدوج,15 JD,Paid
31-7181,استخدام الهاتف,15 JD,Unpaid
76-2696,استخدام الهاتف,15 JD,Unpaid
98-4880,تجاوز إشارة,40 JD,Unpaid
11-8402,عدم ارتداء حزام الأمان,20 JD,Paid
75-3245,تجاوز إشارة,40 JD,Paid
55-7526,تجاوز إشارة,40 JD,Paid
53-6583,عدم ارتداء حزام الأمان,20 JD,Paid
18-5134,اصطفاف مزدوج,15 JD,Unpaid
56-4758,استخدام الهاتف,15 JD,Paid
97-1805,عدم ارتداء حزام الأمان,20 JD,Paid
83-2810,سرعة زائدة,30 JD,Unpaid
83-5439,سرعة زائدة,30 JD,Paid
69-6659,استخدام الهاتف,15 JD,Unpaid
99-5642,عدم ارتداء حزام الأمان,20 JD,Unpaid
73-8601,اصطفاف مزدوج,15 JD,Unpaid
90-2291,سرعة زائدة,30 JD,Unpaid
98-6732,تجاوز إشارة,40 JD,Paid
73-5913,استخدام الهاتف,15 JD,Unpaid
84-7506,تجاوز إشارة,40 JD,Paid
88-8546,اصطفاف مزدوج,15 JD,Paid
38-4989,عدم ارتداء حزام الأمان,20 JD,Unpaid
95-9299,استخدام الهاتف,15 JD,Unpaid
27-1277,سرعة زائدة,30 JD,Paid
11-2019,سرعة زائدة,30 JD,Paid
52-8311,اصطفاف مزدوج,15 JD,Paid
12-7189,تجاوز إشارة,40 JD,Paid
18-1909,اصطفاف مزدوج,15 JD,Unpaid
27-2302,استخدام الهاتف,15 JD,Unpaid
92-2879,سرعة زائدة,30 JD,Unpaid
61-4748,عدم ارتداء حزام الأمان,20 JD,Unpaid
61-7023,اصطفاف مزدوج,15 JD,Paid
39-2120,استخدام الهاتف,15 JD,Unpaid
76-4100,اصطفاف مزدوج,15 JD,Paid
10-6181,استخدام الهاتف,15 JD,Unpaid
54-1158,سرعة زائدة,30 JD,Paid
10-2700,تجاوز إشارة,40 JD,Paid
19-6351,اصطفاف مزدوج,15 JD,Unpaid
49-2826,عدم ارتداء حزام الأمان,20 JD,Unpaid
24-9520,استخدام الهاتف,15 JD,Unpaid
34-5152,اصطفاف مزدوج,15 JD,Unpaid
47-1250,تجاوز إشارة,40 JD,Paid
91-6710,عدم ارتداء حزام الأمان,20 JD,Unpaid
96-9928,تجاوز إشارة,40 JD,Paid
91-5866,سرعة زائدة,30 JD,Unpaid
82-5102,عدم ارتداء حزام الأمان,20 JD,Paid
56-5075,عدم ارتداء حزام الأمان,20 JD,Paid
14-3819,عدم ارتداء حزام الأمان,20 JD,Paid
49-2177,اصطفاف مزدوج,15 JD,Paid
89-4291,استخدام الهاتف,15 JD,Unpaid
73-3976,استخدام الهاتف,15 JD,Paid
70-5300,تجاوز إشارة,40 JD,Paid
47-6044,سرعة زائدة,30 JD,Paid
11-7091,تجاوز إشارة,40 JD,Unpaid
12-2083,سرعة زائدة,30 JD,Paid
55-4884,سرعة زائدة,30 JD,Paid
75-2314,اصطفاف مزدوج,15 JD,Unpaid
21-3008,سرعة زائدة,30 JD,Unpaid
65-9838,تجاوز إشارة,40 JD,Paid
13-2469,سرعة زائدة,30 JD,Unpaid
34-7215,عدم ارتداء حزام الأمان,20 JD,Paid
30-8465,عدم ارتداء حزام الأمان,20 JD,Unpaid
76-6624,تجاوز إشارة,40 JD,Unpaid
96-4406,عدم ارتداء حزام الأمان,20 JD,Unpaid
44-8416,استخدام الهاتف,15 JD,Unpaid
66-5580,عدم ارتداء حزام الأمان,20 JD,Unpaid
24-4204,عدم ارتداء حزام الأمان,20 JD,Paid
70-2188,سرعة زائدة,30 JD,Paid
59-4742,اصطفاف مزدوج,15 JD,Unpaid
83-3547,تجاوز إشارة,40 JD,Unpaid
64-1596,اصطفاف مزدوج,15 JD,Unpaid
99-3820,اصطفاف مزدوج,15 JD,Unpaid
37-8247,عدم ارتداء حزام الأمان,20 JD,Unpaid
69-2066,سرعة زائدة,30 JD,Unpaid
20-7960,تجاوز إشارة,40 JD,Unpaid
40-4859,سرعة زائدة,30 JD,Unpaid
81-5859,سرعة زائدة,30 JD,Paid
44-8959,استخدام الهاتف,15 JD,Unpaid
78-9831,تجاوز إشارة,40 JD,Unpaid
71-8674,عدم ارتداء حزام الأمان,20 JD,Unpaid
78-5800,استخدام الهاتف,15 JD,Paid
18-6787,عدم ارتداء حزام الأمان,20 JD,Paid
19-6303,سرعة زائدة,30 JD,Paid
29-8193,عدم ارتداء حزام الأمان,20 JD,Paid
66-4078,اصطفاف مزدوج,15 JD,Paid
76-2456,سرعة زائدة,30 JD,Unpaid
67-6861,اصطفاف مزدوج,15 JD,Unpaid
80-5376,استخدام الهاتف,15 JD,Paid
76-7157,تجاوز إشارة,40 JD,Unpaid
34-8232,عدم ارتداء حزام الأمان,20 JD,Unpaid
58-9676,اصطفاف مزدوج,15 JD,Unpaid
66-8757,اصطفاف مزدوج,15 JD,Paid
31-8045,اصطفاف مزدوج,15 JD,Paid
84-5929,اصطفاف مزدوج,15 JD,Paid
45-8014,عدم ارتداء حزام الأمان,20 JD,Paid
69-7694,سرعة زائدة,30 JD,Unpaid
66-9271,اصطفاف مزدوج,15 JD,Paid
25-4395,اصطفاف مزدوج,15 JD,Unpaid
75-2788,استخدام الهاتف,15 JD,Unpaid
25-5010,تجاوز إشارة,40 JD,Paid
16-1184,عدم ارتداء حزام الأمان,20 JD,Paid
38-3126,استخدام الهاتف,15 JD,Unpaid
10-9520,تجاوز إشارة,40 JD,Paid
78-4404,عدم ارتداء حزام الأمان,20 JD,Unpaid
54-8506,استخدام الهاتف,15 JD,Paid
11-5869,سرعة زائدة,30 JD,Unpaid
23-1658,استخدام الهاتف,15 JD,Unpaid
67-7838,استخدام الهاتف,15 JD,Paid
99-5527,عدم ارتداء حزام الأمان,20 JD,Unpaid
85-7764,استخدام الهاتف,15 JD,Paid
23-5415,استخدام الهاتف,15 JD,Unpaid
88-1368,سرعة زائدة,30 JD,Unpaid
71-5713,اصطفاف مزدوج,15 JD,Paid
25-3043,عدم ارتداء حزام الأمان,20 JD,Paid
31-5254,اصطفاف مزدوج,15 JD,Paid
81-3215,استخدام الهاتف,15 JD,Paid
80-3264,عدم ارتداء حزام الأمان,20 JD,Unpaid
66-6150,عدم ارتداء حزام الأمان,20 JD,Unpaid
62-4777,اصطفاف مزدوج,15 JD,Paid
83-4254,اصطفاف مزدوج,15 JD,Unpaid
78-2506,اصطفاف مزدوج,15 JD,Paid
47-7249,استخدام الهاتف,15 JD,Unpaid
25-7983,استخدام الهاتف,15 JD,Paid
64-5842,تجاوز إشارة,40 JD,Paid
73-1390,اصطفاف مزدوج,15 JD,Unpaid
33-3860,سرعة زائدة,30 JD,Unpaid
61-2377,اصطفاف مزدوج,15 JD,Unpaid
86-1748,عدم ارتداء حزام الأمان,20 JD,Unpaid
51-3318,اصطفاف مزدوج,15 JD,Unpaid
82-9608,استخدام الهاتف,15 JD,Unpaid
55-3659,عدم ارتداء حزام الأمان,20 JD,Unpaid
58-6049,استخدام الهاتف,15 JD,Unpaid
28-4461,اصطفاف مزدوج,15 JD,Paid
40-6752,سرعة زائدة,30 JD,Paid
31-7435,استخدام الهاتف,15 JD,Paid
53-9420,عدم ارتداء حزام الأمان,20 JD,Unpaid
40-5187,استخدام الهاتف,15 JD,Paid
62-4563,عدم ارتداء حزام الأمان,20 JD,Paid
39-2420,سرعة زائدة,30 JD,Unpaid
34-3372,استخدام الهاتف,15 JD,Unpaid
22-5223,استخدام الهاتف,15 JD,Unpaid
37-1238,استخدام الهاتف,15 JD,Unpaid
55-7217,سرعة زائدة,30 JD,Unpaid
59-1200,اصطفاف مزدوج,15 JD,Unpaid
21-6970,استخدام الهاتف,15 JD,Paid
61-1877,تجاوز إشارة,40 JD,Unpaid
92-8128,تجاوز إشارة,40 JD,Paid
80-8932,اصطفاف مزدوج,15 JD,Paid
13-2388,اصطفاف مزدوج,15 JD,Unpaid
68-9241,استخدام الهاتف,15 JD,Unpaid
81-3750,اصطفاف مزدوج,15 JD,Unpaid
86-4626,استخدام الهاتف,15 JD,Paid
18-3035,استخدام الهاتف,15 JD,Paid
86-7117,سرعة زائدة,30 JD,Paid
65-8092,عدم ارتداء حزام الأمان,20 JD,Paid
65-8361,عدم ارتداء حزام الأمان,20 JD,Unpaid
85-2733,استخدام الهاتف,15 JD,Paid
84-5976,سرعة زائدة,30 JD,Paid
87-2009,اصطفاف مزدوج,15 JD,Unpaid
63-2554,استخدام الهاتف,15 JD,Unpaid
37-4304,سرعة زائدة,30 JD,Unpaid
94-6612,تجاوز إشارة,40 JD,Paid
74-7423,اصطفاف مزدوج,15 JD,Paid
28-4673,عدم ارتداء حزام الأمان,20 JD,Paid
58-6459,اصطفاف مزدوج,15 JD,Unpaid
33-8088,استخدام الهاتف,15 JD,Paid
90-8798,اصطفاف مزدوج,15 JD,Unpaid
77-4024,سرعة زائدة,30 JD,Paid
34-6556,استخدام الهاتف,15 JD,Unpaid
52-3093,سرعة زائدة,30 JD,Paid
29-2562,عدم ارتداء حزام الأمان,20 JD,Paid
91-8164,اصطفاف مزدوج,15 JD,Unpaid
56-8549,اصطفاف مزدوج,15 JD,Paid
11-1900,تجاوز إشارة,40 JD,Paid
70-1826,تجاوز إشارة,40 JD,Unpaid
96-5410,عدم ارتداء حزام الأمان,20 JD,Unpaid
84-9771,اصطفاف مزدوج,15 JD,Paid
55-4591,استخدام الهاتف,15 JD,Paid
31-4281,تجاوز إشارة,40 JD,Paid
34-7273,استخدام الهاتف,15 JD,Unpaid
75-5210,اصطفاف مزدوج,15 JD,Unpaid
63-1832,عدم ارتداء حزام الأمان,20 JD,Unpaid
39-7651,سرعة زائدة,30 JD,Paid
81-6215,تجاوز إشارة,40 JD,Paid
35-5399,عدم ارتداء حزام الأمان,20 JD,Paid
84-9417,استخدام الهاتف,15 JD,Paid
61-1476,اصطفاف مزدوج,15 JD,Unpaid
93-4326,اصطفاف مزدوج,15 JD,Unpaid
70-1019,اصطفاف مزدوج,15 JD,Unpaid
66-1646,سرعة زائدة,30 JD,Unpaid
43-5382,سرعة زائدة,30 JD,Paid
65-8711,عدم ارتداء حزام الأمان,20 JD,Paid
35-7630,عدم ارتداء حزام الأمان,20 JD,Paid
60-5874,عدم ارتداء حزام الأمان,20 JD,Unpaid
29-5609,استخدام الهاتف,15 JD,Unpaid
58-5762,اصطفاف مزدوج,15 JD,Unpaid
84-4228,استخدام الهاتف,15 JD,Unpaid
84-1282,استخدام الهاتف,15 JD,Paid
47-1589,استخدام الهاتف,15 JD,Unpaid
51-2762,استخدام الهاتف,15 JD,Unpaid
32-3703,استخدام الهاتف,15 JD,Paid
39-9711,تجاوز إشارة,40 JD,Paid
99-6967,تجاوز إشارة,40 JD,Unpaid
15-7960,استخدام الهاتف,15 JD,Unpaid
10-2847,تجاوز إشارة,40 JD,Paid
37-2466,عدم ارتداء حزام الأمان,20 JD,Paid
42-3085,سرعة زائدة,30 JD,Unpaid
28-2229,تجاوز إشارة,40 JD,Paid
93-4774,تجاوز إشارة,40 JD,Unpaid
68-2170,سرعة زائدة,30 JD,Unpaid
29-9965,تجاوز إشارة,40 JD,Paid
27-7659,استخدام الهاتف,15 JD,Paid
21-7198,تجاوز إشارة,40 JD,Unpaid
45-1225,عدم ارتداء حزام الأمان,20 JD,Paid
76-6517,تجاوز إشارة,40 JD,Paid
87-5023,سرعة زائدة,30 JD,Unpaid
52-7674,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-6482,سرعة زائدة,30 JD,Paid
73-9118,اصطفاف مزدوج,15 JD,Paid
48-2715,استخدام الهاتف,15 JD,Paid
36-7475,سرعة زائدة,30 JD,Paid
60-2571,عدم ارتداء حزام الأمان,20 JD,Unpaid
95-6560,عدم ارتداء حزام الأمان,20 JD,Paid
51-9698,تجاوز إشارة,40 JD,Paid
61-1165,تجاوز إشارة,40 JD,Paid
53-3897,سرعة زائدة,30 JD,Unpaid
33-8316,سرعة زائدة,30 JD,Unpaid
70-2928,استخدام الهاتف,15 JD,Unpaid
55-2365,عدم ارتداء حزام الأمان,20 JD,Paid
94-8117,استخدام الهاتف,15 JD,Unpaid
75-2654,استخدام الهاتف,15 JD,Unpaid
71-5455,سرعة زائدة,30 JD,Paid
84-6612,تجاوز إشارة,40 JD,Paid
51-9890,سرعة زائدة,30 JD,Unpaid
41-6175,اصطفاف مزدوج,15 JD,Unpaid
37-9931,استخدام الهاتف,15 JD,Paid
64-5802,عدم ارتداء حزام الأمان,20 JD,Unpaid
51-3404,سرعة زائدة,30 JD,Unpaid
32-8913,عدم ارتداء حزام الأمان,20 JD,Paid
42-8501,اصطفاف مزدوج,15 JD,Unpaid
37-1453,عدم ارتداء حزام الأمان,20 JD,Unpaid
20-2301,اصطفاف مزدوج,15 JD,Unpaid
83-1265,سرعة زائدة,30 JD,Unpaid
93-8823,عدم ارتداء حزام الأمان,20 JD,Paid
65-9290,عدم ارتداء حزام الأمان,20 JD,Paid
68-1870,استخدام الهاتف,15 JD,Paid
34-1503,عدم ارتداء حزام الأمان,20 JD,Unpaid
72-8963,سرعة زائدة,30 JD,Unpaid
79-2877,اصطفاف مزدوج,15 JD,Paid
55-1952,اصطفاف مزدوج,15 JD,Unpaid
95-7850,اصطفاف مزدوج,15 JD,Unpaid
36-8299,سرعة زائدة,30 JD,Paid
54-4729,استخدام الهاتف,15 JD,Unpaid
57-5332,سرعة زائدة,30 JD,Paid
11-6978,سرعة زائدة,30 JD,Unpaid
82-2296,استخدام الهاتف,15 JD,Unpaid
69-7468,استخدام الهاتف,15 JD,Unpaid
20-3528,عدم ارتداء حزام الأمان,20 JD,Unpaid
69-2969,تجاوز إشارة,40 JD,Unpaid
85-9736,اصطفاف مزدوج,15 JD,Unpaid
74-2296,عدم ارتداء حزام الأمان,20 JD,Unpaid
15-2220,استخدام الهاتف,15 JD,Unpaid
56-2906,عدم ارتداء حزام الأمان,20 JD,Paid
29-5170,استخدام الهاتف,15 JD,Paid
86-1318,اصطفاف مزدوج,15 JD,Paid
35-6859,اصطفاف مزدوج,15 JD,Unpaid
59-9997,تجاوز إشارة,40 JD,Unpaid
51-3946,عدم ارتداء حزام الأمان,20 JD,Unpaid
89-3813,عدم ارتداء حزام الأمان,20 JD,Unpaid
57-4680,عدم ارتداء حزام الأمان,20 JD,Paid
22-2434,عدم ارتداء حزام الأمان,20 JD,Unpaid
57-5467,عدم ارتداء حزام الأمان,20 JD,Unpaid
17-2938,اصطفاف مزدوج,15 JD,Unpaid
93-5087,استخدام الهاتف,15 JD,Paid
71-3253,استخدام الهاتف,15 JD,Unpaid
54-9077,تجاوز إشارة,40 JD,Unpaid
58-9209,اصطفاف مزدوج,15 JD,Unpaid
61-6156,عدم ارتداء حزام الأمان,20 JD,Unpaid
82-3796,تجاوز إشارة,40 JD,Paid
68-7475,استخدام الهاتف,15 JD,Paid
24-4992,تجاوز إشارة,40 JD,Paid
83-1065,استخدام الهاتف,15 JD,Unpaid
54-3865,عدم ارتداء حزام الأمان,20 JD,Unpaid
16-5213,عدم ارتداء حزام الأمان,20 JD,Paid
41-7958,عدم ارتداء حزام الأمان,20 JD,Paid
86-3222,سرعة زائدة,30 JD,Paid
26-9173,استخدام الهاتف,15 JD,Unpaid
67-3850,عدم ارتداء حزام الأمان,20 JD,Paid
13-8951,سرعة زائدة,30 JD,Unpaid
20-3731,اصطفاف مزدوج,15 JD,Unpaid
29-7875,سرعة زائدة,30 JD,Unpaid
23-6405,عدم ارتداء حزام الأمان,20 JD,Paid
28-4813,اصطفاف مزدوج,15 JD,Unpaid
21-5006,اصطفاف مزدوج,15 JD,Unpaid
79-3506,سرعة زائدة,30 JD,Unpaid
14-8660,سرعة زائدة,30 JD,Unpaid
86-1123,استخدام الهاتف,15 JD,Unpaid
73-1325,عدم ارتداء حزام الأمان,20 JD,Unpaid
37-8523,عدم ارتداء حزام الأمان,20 JD,Unpaid
12-8193,استخدام الهاتف,15 JD,Paid
59-4267,سرعة زائدة,30 JD,Unpaid
40-4425,استخدام الهاتف,15 JD,Unpaid
98-5088,تجاوز إشارة,40 JD,Paid
77-3332,سرعة زائدة,30 JD,Unpaid
