plate_number,violation_type,amount,status
75-8008,اصطفاف مزدوج,15 JD,Paid
26-2480,اصطفاف مزدوج,15 JD,Unpaid
93-2527,عدم ارتداء حزام الأمان,20 JD,Unpaid
85-8352,استخدام الهاتف,15 JD,Paid
96-6760,تجاوز إشارة,40 JD,Unpaid
83-2515,تجاوز إشارة,40 JD,Paid
71-8780,سرعة زائدة,30 JD,Unpaid
13-7799,استخدام الهاتف,15 JD,Paid
33-3696,تجاوز إشارة,40 JD,Paid
33-1699,سرعة زائدة,30 JD,Paid
44-3253,اصطفاف مزدوج,15 JD,Paid
87-2435,استخدام الهاتف,15 JD,Unpaid
31-8645,استخدام الهاتف,15 JD,Paid
69-4929,تجاوز إشارة,40 JD,Paid
22-2394,عدم ارتداء حزام الأمان,20 JD,Paid
70-3045,عدم ارتداء حزام الأمان,20 JD,Paid
32-3349,عدم ارتداء حزام الأمان,20 JD,Paid
16-2198,سرعة زائدة,30 JD,Unpaid
85-6407,سرعة زائدة,30 JD,Unpaid
47-8546,سرعة زائدة,30 JD,Paid
77-9670,عدم ارتداء حزام الأمان,20 JD,Unpaid
54-3133,تجاوز إشارة,40 JD,Unpaid
46-8352,اصطفاف مزدوج,15 JD,Unpaid
52-1261,استخدام الهاتف,15 JD,Unpaid
51-7673,سرعة زائدة,30 JD,Unpaid
54-2248,اصطفاف مزدوج,15 JD,Paid
81-3983,استخدام الهاتف,15 JD,Unpaid
32-5351,تجاوز إشارة,40 JD,Unpaid
41-3327,استخدام الهاتف,15 JD,Paid
95-1896,تجاوز إشارة,40 JD,Paid
76-9264,سرعة زائدة,30 JD,Unpaid
11-4156,اصطفاف مزدوج,15 JD,Unpaid
27-4238,اصطفاف مزدوج,15 JD,Unpaid
65-8797,عدم ارتداء حزام الأمان,20 JD,Unpaid
44-2228,استخدام الهاتف,15 JD,Unpaid
40-7649,سرعة زائدة,30 JD,Paid
72-1031,اصطفاف مزدوج,15 JD,Unpaid
44-7829,استخدام الهاتف,15 JD,Paid
74-9029,اصطفاف مزدوج,15 JD,Paid
17-2742,سرعة زائدة,30 JD,Paid
86-7610,استخدام الهاتف,15 JD,Unpaid
40-6850,استخدام الهاتف,15 JD,Paid
57-4588,تجاوز إشارة,40 JD,Unpaid
56-1227,استخدام الهاتف,15 JD,Paid
95-2968,سرعة زائدة,30 JD,Paid
99-8830,سرعة زائدة,30 JD,Paid
62-2554,اصطفاف مزدوج,15 JD,Unpaid
88-9087,سرعة زائدة,30 JD,Paid
47-1578,عدم ارتداء حزام الأمان,20 JD,Paid
25-8509,اصطفاف مزدوج,15 JD,Unpaid
20-6681,تجاوز إشارة,40 JD,Paid
82-3249,سرعة زائدة,30 JD,Paid
49-9893,عدم ارتداء حزام الأمان,20 JD,Paid
35-8432,عدم ارتداء حزام الأمان,20 JD,Paid
51-3574,اصطفاف مزدوج,15 JD,Paid
32-3610,استخدام الهاتف,15 JD,Unpaid
62-2387,استخدام الهاتف,15 JD,Unpaid
25-6290,استخدام الهاتف,15 JD,Paid
82-2626,عدم ارتداء حزام الأمان,20 JD,Unpaid
92-3846,عدم ارتداء حزام الأمان,20 JD,Unpaid
41-2272,تجاوز إشارة,40 JD,Unpaid
49-5933,عدم ارتداء حزام الأمان,20 JD,Unpaid
75-4056,تجاوز إشارة,40 JD,Unpaid
85-8484,استخدام الهاتف,15 JD,Paid
69-5817,سرعة زائدة,30 JD,Unpaid
26-8504,استخدام الهاتف,15 JD,Paid
62-5146,اصطفاف مزدوج,15 JD,Paid
86-7604,استخدام الهاتف,15 JD,Paid
10-4312,استخدام الهاتف,15 JD,Paid
50-2587,سرعة زائدة,30 JD,Unpaid
83-4166,اصطفاف مزدوج,15 JD,Unpaid
21-9756,سرعة زائدة,30 JD,Unpaid
81-4428,استخدام الهاتف,15 JD,Paid
64-8009,تجاوز إشارة,40 JD,Unpaid
89-2100,تجاوز إشارة,40 JD,Paid
87-6792,استخدام الهاتف,15 JD,Paid
24-4433,تجاوز إشارة,40 JD,Unpaid
66-4246,استخدام الهاتف,15 JD,Unpaid
45-7045,سرعة زائدة,30 JD,Unpaid
54-6646,اصطفاف مزدوج,15 JD,Paid
92-6653,سرعة زائدة,30 JD,Unpaid
72-8834,اصطفاف مزدوج,15 JD,Paid
10-7687,تجاوز إشارة,40 JD,Unpaid
13-8640,اصطفاف مزدوج,15 JD,Paid
76-3298,اصطفاف مزدوج,15 JD,Unpaid
21-7738,عدم ارتداء حزام الأمان,20 JD,Paid
52-3505,عدم ارتداء حزام الأمان,20 JD,Paid
80-6813,تجاوز إشارة,40 JD,Paid
79-3587,تجاوز إشارة,40 JD,Paid
67-7354,اصطفاف مزدوج,15 JD,Paid
13-7022,اصطفاف مزدوج,15 JD,Unpaid
76-1612,سرعة زائدة,30 JD,Paid
76-9230,اصطفاف مزدوج,15 JD,Paid
41-2274,سرعة زائدة,30 JD,Unpaid
44-4994,استخدام الهاتف,15 JD,Unpaid
83-1124,سرعة زائدة,30 JD,Unpaid
58-5143,عدم ارتداء حزام الأمان,20 JD,Paid
71-9510,سرعة زائدة,30 JD,Unpaid
31-4348,استخدام الهاتف,15 JD,Paid
51-7608,اصطفاف مزدوج,15 JD,Paid
38-3062,استخدام الهاتف,15 JD,Paid
32-1476,عدم ارتداء حزام الأمان,20 JD,Paid
52-9177,اصطفاف مزدوج,15 JD,Unpaid
85-5086,سرعة زائدة,30 JD,Paid
47-8973,عدم ارتداء حزام الأمان,20 JD,Paid
14-7308,تجاوز إشارة,40 JD,Unpaid
32-2999,عدم ارتداء حزام الأمان,20 JD,Unpaid
75-5715,اصطفاف مزدوج,15 JD,Unpaid
96-3385,اصطفاف مزدوج,15 JD,Unpaid
98-5594,عدم ارتداء حزام الأمان,20 JD,Paid
55-6147,عدم ارتداء حزام الأمان,20 JD,Unpaid
12-2268,سرعة زائدة,30 JD,Paid
22-2228,عدم ارتداء حزام الأمان,20 JD,Paid
35-7228,تجاوز إشارة,40 JD,Unpaid
29-1846,تجاوز إشارة,40 JD,Paid
58-8871,عدم ارتداء حزام الأمان,20 JD,Unpaid
77-8300,اصطفاف مزدوج,15 JD,Paid
24-2016,عدم ارتداء حزام الأمان,20 JD,Unpaid
63-4582,اصطفاف مزدوج,15 JD,Paid
99-2478,سرعة زائدة,30 JD,Unpaid
17-2830,استخدام الهاتف,15 JD,Paid
96-8521,استخدام الهاتف,15 JD,Unpaid
75-1824,اصطفاف مزدوج,15 JD,Unpaid
17-1118,اصطفاف مزدوج,15 JD,Unpaid
18-7445,سرعة زائدة,30 JD,Paid
88-7242,استخدام الهاتف,15 JD,Unpaid
89-3443,تجاوز إشارة,40 JD,Paid
96-6563,تجاوز إشارة,40 JD,Paid
57-2763,استخدام الهاتف,15 JD,Unpaid
22-9576,سرعة زائدة,30 JD,Unpaid
93-3220,تجاوز إشارة,40 JD,Paid
86-3401,عدم ارتداء حزام الأمان,20 JD,Unpaid
95-6413,استخدام الهاتف,15 JD,Paid
37-4809,سرعة زائدة,30 JD,Paid
68-1684,اصطفاف مزدوج,15 JD,Paid
34-3628,اصطفاف مزدوج,15 JD,Unpaid
30-9223,اصطفاف مزدوج,15 JD,Paid
35-4593,عدم ارتداء حزام الأمان,20 JD,Paid
64-7269,تجاوز إشارة,40 JD,Paid
62-8772,سرعة زائدة,30 JD,Unpaid
30-1174,استخدام الهاتف,15 JD,Unpaid
72-2935,سرعة زائدة,30 JD,Paid
24-9776,استخدام الهاتف,15 JD,Unpaid
95-6686,سرعة زائدة,30 JD,Paid
16-7615,استخدام الهاتف,15 JD,Paid
89-1175,تجاوز إشارة,40 JD,Paid
24-4452,اصطفاف مزدوج,15 JD,Unpaid
35-9718,تجاوز إشارة,40 JD,Unpaid
83-4287,سرعة زائدة,30 JD,Paid
27-5972,عدم ارتداء حزام الأمان,20 JD,Paid
14-5614,تجاوز إشارة,40 JD,Paid
57-3556,استخدام الهاتف,15 JD,Paid
26-6006,عدم ارتداء حزام الأمان,20 JD,Unpaid
52-6552,عدم ارتداء حزام الأمان,20 JD,Paid
38-3362,اصطفاف مزدوج,15 JD,Paid
48-8759,اصطفاف مزدوج,15 JD,Paid
70-1797,استخدام الهاتف,15 JD,Paid
28-3064,عدم ارتداء حزام الأمان,20 JD,Paid
70-4269,اصطفاف مزدوج,15 JD,Unpaid
99-5713,عدم ارتداء حزام الأمان,20 JD,Unpaid
88-7471,عدم ارتداء حزام الأمان,20 JD,Paid
17-7952,استخدام الهاتف,15 JD,Unpaid
68-4739,استخدام الهاتف,15 JD,Unpaid
36-1500,اصطفاف مزدوج,15 JD,Paid
80-8620,سرعة زائدة,30 JD,Paid
96-7484,تجاوز إشارة,40 JD,Unpaid
82-9487,سرعة زائدة,30 JD,Unpaid
25-8651,تجاوز إشارة,40 JD,Unpaid
78-8566,سرعة زائدة,30 JD,Paid
65-6537,سرعة زائدة,30 JD,Unpaid
16-5383,تجاوز إشارة,40 JD,Unpaid
49-4232,عدم ارتداء حزام الأمان,20 JD,Paid
15-1891,اصطفاف مزدوج,15 JD,Unpaid
79-3050,تجاوز إشارة,40 JD,Unpaid
93-1561,اصطفاف مزدوج,15 JD,Paid
56-3564,عدم ارتداء حزام الأمان,20 JD,Unpaid
58-7571,اصطفاف مزدوج,15 JD,Paid
72-1809,اصطفاف مزدوج,15 JD,Unpaid
24-7634,اصطفاف مزدوج,15 JD,Unpaid
72-2027,اصطفاف مزدوج,15 JD,Unpaid
55-1448,سرعة زائدة,30 JD,Unpaid
27-2588,استخدام الهاتف,15 JD,Paid
88-2902,استخدام الهاتف,15 JD,Paid
90-6874,عدم ارتداء حزام الأمان,20 JD,Paid
70-8919,تجاوز إشارة,40 JD,Paid
38-9723,استخدام الهاتف,15 JD,Unpaid
27-8384,عدم ارتداء حزام الأمان,20 JD,Paid
54-7458,تجاوز إشارة,40 JD,Paid
30-6369,عدم ارتداء حزام الأمان,20 JD,Paid
70-2887,اصطفاف مزدوج,15 JD,Unpaid
76-7020,استخدام الهاتف,15 JD,Unpaid
99-3431,سرعة زائدة,30 JD,Paid
72-8570,عدم ارتداء حزام الأمان,20 JD,Unpaid
69-4848,سرعة زائدة,30 JD,Paid
41-7805,سرعة زائدة,30 JD,Paid
78-7384,تجاوز إشارة,40 JD,Paid
15-6709,عدم ارتداء حزام الأمان,20 JD,Paid
73-3977,اصطفاف مزدوج,15 JD,Unpaid
39-2950,تجاوز إشارة,40 JD,Paid
87-9769,استخدام الهاتف,15 JD,Paid
96-9003,عدم ارتداء حزام الأمان,20 JD,Unpaid
47-7184,سرعة زائدة,30 JD,Paid
93-6866,عدم ارتداء حزام الأمان,20 JD,Unpaid
76-4609,استخدام الهاتف,15 JD,Paid
62-7492,تجاوز إشارة,40 JD,Paid
74-9251,استخدام الهاتف,15 JD,Paid
70-4646,سرعة زائدة,30 JD,Unpaid
50-4758,استخدام الهاتف,15 JD,Paid
65-9696,استخدام الهاتف,15 JD,Paid
28-9676,تجاوز إشارة,40 JD,Paid
16-5304,اصطفاف مزدوج,15 JD,Unpaid
91-7544,تجاوز إشارة,40 JD,Unpaid
34-1755,اصطفاف مزدوج,15 JD,Unpaid
82-6469,اصطفاف مزدوج,15 JD,Unpaid
61-6885,سرعة زائدة,30 JD,Paid
55-6910,استخدام الهاتف,15 JD,Unpaid
76-1053,اصطفاف مزدوج,15 JD,Paid
23-7637,سرعة زائدة,30 JD,Unpaid
63-2165,سرعة زائدة,30 JD,Unpaid
25-3029,عدم ارتداء حزام الأمان,20 JD,Unpaid
27-2809,تجاوز إشارة,40 JD,Paid
51-6492,عدم ارتداء حزام الأمان,20 JD,Paid
79-3927,اصطفاف مزدوج,15 JD,Paid
63-9201,استخدام الهاتف,15 JD,Paid
66-1148,استخدام الهاتف,15 JD,Unpaid
77-4858,اصطفاف مزدوج,15 JD,Paid
52-8739,استخدام الهاتف,15 JD,Paid
77-4920,تجاوز إشارة,40 JD,Paid
83-5287,عدم ارتداء حزام الأمان,20 JD,Paid
81-5883,سرعة زائدة,30 JD,Unpaid
92-5321,استخدام الهاتف,15 JD,Unpaid
88-4251,سرعة زائدة,30 JD,Unpaid
27-1680,سرعة زائدة,30 JD,Paid
87-5115,عدم ارتداء حزام الأمان,20 JD,Unpaid
99-1673,عدم ارتداء حزام الأمان,20 JD,Unpaid
28-9444,تجاوز إشارة,40 JD,Paid
62-7879,اصطفاف مزدوج,15 JD,Unpaid
80-1677,سرعة زائدة,30 JD,Unpaid
18-9745,استخدام الهاتف,15 JD,Unpaid
62-2272,تجاوز إشارة,40 JD,Paid
58-8562,عدم ارتداء حزام الأمان,20 JD,Paid
15-1523,تجاوز إشارة,40 JD,Paid
87-6432,سرعة زائدة,30 JD,Unpaid
44-8235,استخدام الهاتف,15 JD,Unpaid
91-3297,استخدام الهاتف,15 JD,Paid
89-1767,استخدام الهاتف,15 JD,Unpaid
15-5719,عدم ارتداء حزام الأمان,20 JD,Paid
60-3805,استخدام الهاتف,15 JD,Paid
69-5834,عدم ارتداء حزام الأمان,20 JD,Unpaid
81-3141,عدم ارتداء حزام الأمان,20 JD,Paid
45-6261,عدم ارتداء حزام الأمان,20 JD,Unpaid
35-6426,اصطفاف مزدوج,15 JD,Unpaid
90-6835,سرعة زائدة,30 JD,Paid
51-3186,سرعة زائدة,30 JD,Unpaid
90-8839,سرعة زائدة,30 JD,Paid
31-7933,اصطفاف مزدوج,15 JD,Unpaid
96-8788,اصطفاف مزدوج,15 JD,Paid
64-5944,اصطفاف مزدوج,15 JD,Unpaid
36-1977,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-6431,عدم ارتداء حزام الأمان,20 JD,Paid
83-9965,اصطفاف مزدوج,15 JD,Paid
65-5338,استخدام الهاتف,15 JD,Unpaid
69-6144,اصطفاف مزدوج,15 JD,Unpaid
71-3882,سرعة زائدة,30 JD,Unpaid
39-1724,اصطفاف مزدوج,15 JD,Paid
12-2375,استخدام الهاتف,15 JD,Paid
38-8810,سرعة زائدة,30 JD,Paid
68-2012,اصطفاف مزدوج,15 JD,Paid
93-2178,سرعة زائدة,30 JD,Unpaid
91-6745,استخدام الهاتف,15 JD,Paid
72-3786,عدم ارتداء حزام الأمان,20 JD,Unpaid
87-8637,تجاوز إشارة,40 JD,Paid
51-4030,تجاوز إشارة,40 JD,Unpaid
73-8722,سرعة زائدة,30 JD,Unpaid
59-6411,اصطفاف مزدوج,15 JD,Unpaid
57-3231,تجاوز إشارة,40 JD,Paid
15-9194,تجاوز إشارة,40 JD,Unpaid
46-4564,سرعة زائدة,30 JD,Paid
68-8088,استخدام الهاتف,15 JD,Paid
59-4057,استخدام الهاتف,15 JD,Unpaid
68-4865,تجاوز إشارة,40 JD,Unpaid
45-7803,اصطفاف مزدوج,15 JD,Paid
67-2457,تجاوز إشارة,40 JD,Paid
51-4393,اصطفاف مزدوج,15 JD,Unpaid
62-1256,اصطفاف مزدوج,15 JD,Unpaid
91-5645,تجاوز إشارة,40 JD,Paid
22-2733,استخدام الهاتف,15 JD,Unpaid
48-6717,سرعة زائدة,30 JD,Unpaid
98-4199,سرعة زائدة,30 JD,Paid
17-4160,سرعة زائدة,30 JD,Paid
64-4109,استخدام الهاتف,15 JD,Unpaid
20-7570,اصطفاف مزدوج,15 JD,Paid
35-4808,استخدام الهاتف,15 JD,Unpaid
32-4382,استخدام الهاتف,15 JD,Paid
10-1947,سرعة زائدة,30 JD,Unpaid
96-4201,استخدام الهاتف,15 JD,Paid
96-5559,عدم ارتداء حزام الأمان,20 JD,Unpaid
31-6670,اصطفاف مزدوج,15 JD,Paid
10-6810,سرعة زائدة,30 JD,Unpaid
20-5962,اصطفاف مزدوج,15 JD,Unpaid
17-2885,سرعة زائدة,30 JD,Unpaid
90-9674,استخدام الهاتف,15 JD,Paid
92-5389,عدم ارتداء حزام الأمان,20 JD,Paid
97-5896,اصطفاف مزدوج,15 JD,Paid
37-1801,تجاوز إشارة,40 JD,Paid
75-5773,اصطفاف مزدوج,15 JD,Paid
64-1224,عدم ارتداء حزام الأمان,20 JD,Paid
87-3782,عدم ارتداء حزام الأمان,20 JD,Paid
11-1909,استخدام الهاتف,15 JD,Paid
25-3272,عدم ارتداء حزام الأمان,20 JD,Paid
20-6314,تجاوز إشارة,40 JD,Paid
73-6836,استخدام الهاتف,15 JD,Unpaid
93-9683,اصطفاف مزدوج,15 JD,Unpaid
87-5447,استخدام الهاتف,15 JD,Paid
36-7690,تجاوز إشارة,40 JD,Paid
35-7083,عدم ارتداء حزام الأمان,20 JD,Unpaid
46-8867,تجاوز إشارة,40 JD,Paid
93-2114,عدم ارتداء حزام الأمان,20 JD,Unpaid
77-7036,استخدام الهاتف,15 JD,Paid
87-8963,سرعة زائدة,30 JD,Paid
64-1854,اصطفاف مزدوج,15 JD,Unpaid
54-6022,عدم ارتداء حزام الأمان,20 JD,Paid
67-2736,اصطفاف مزدوج,15 JD,Unpaid
23-9935,استخدام الهاتف,15 JD,Unpaid
31-2799,تجاوز إشارة,40 JD,Unpaid
37-7259,سرعة زائدة,30 JD,Unpaid
41-4702,استخدام الهاتف,15 JD,Unpaid
10-7865,تجاوز إشارة,40 JD,Unpaid
30-6436,عدم ارتداء حزام الأمان,20 JD,Unpaid
90-6513,سرعة زائدة,30 JD,Unpaid
46-7513,تجاوز إشارة,40 JD,Paid
96-1963,اصطفاف مزدوج,15 JD,Unpaid
26-6382,سرعة زائدة,30 JD,Paid
14-5424,استخدام الهاتف,15 JD,Paid
59-6715,عدم ارتداء حزام الأمان,20 JD,Paid
31-4202,عدم ارتداء حزام الأمان,20 JD,Paid
47-3852,سرعة زائدة,30 JD,Unpaid
31-1284,اصطفاف مزدوج,15 JD,Unpaid
42-9450,تجاوز إشارة,40 JD,Paid
59-1643,تجاوز إشارة,40 JD,Unpaid
31-5647,اصطفاف مزدوج,15 JD,Unpaid
62-3413,اصطفاف مزدوج,15 JD,Unpaid
23-7612,تجاوز إشارة,40 JD,Unpaid
49-4863,سرعة زائدة,30 JD,Paid
45-5507,عدم ارتداء حزام الأمان,20 JD,Paid
35-4673,استخدام الهاتف,15 JD,Paid
66-8751,اصطفاف مزدوج,15 JD,Paid
87-6735,تجاوز إشارة,40 JD,Paid
42-3029,تجاوز إشارة,40 JD,Paid
29-3490,عدم ارتداء حزام الأمان,20 JD,Paid
67-2685,اصطفاف مزدوج,15 JD,Paid
43-4704,سرعة زائدة,30 JD,Paid
36-5251,اصطفاف مزدوج,15 JD,Paid
81-3422,تجاوز إشارة,40 JD,Paid
74-8552,تجاوز إشارة,40 JD,Unpaid
50-2437,اصطفاف مزدوج,15 JD,Paid
82-1947,اصطفاف مزدوج,15 JD,Unpaid
79-5595,استخدام الهاتف,15 JD,Paid
59-2922,استخدام الهاتف,15 JD,Unpaid
58-7908,عدم ارتداء حزام الأمان,20 JD,Unpaid
29-7673,اصطفاف مزدوج,15 JD,Unpaid
87-2142,عدم ارتداء حزام الأمان,20 JD,Unpaid
12-6699,سرعة زائدة,30 JD,Paid
55-5287,سرعة زائدة,30 JD,Paid
18-6683,استخدام الهاتف,15 JD,Unpaid
51-6406,تجاوز إشارة,40 JD,Paid
86-6472,اصطفاف مزدوج,15 JD,Paid
28-7386,تجاوز إشارة,40 JD,Paid
33-6175,اصطفاف مزدوج,15 JD,Unpaid
43-2056,تجاوز إشارة,40 JD,Unpaid
71-7855,عدم ارتداء حزام الأمان,20 JD,Paid
63-9570,عدم ارتداء حزام الأمان,20 JD,Unpaid
98-7141,عدم ارتداء حزام الأمان,20 JD,Unpaid
62-4526,تجاوز إشارة,40 JD,Paid
75-6553,عدم ارتداء حزام الأمان,20 JD,Paid
51-2716,تجاوز إشارة,40 JD,Paid
58-8333,عدم ارتداء حزام الأمان,20 JD,Unpaid
58-6962,سرعة زائدة,30 JD,Unpaid
80-6127,اصطفاف مزدوج,15 JD,Unpaid
48-5562,عدم ارتداء حزام الأمان,20 JD,Unpaid
49-1950,سرعة زائدة,30 JD,Unpaid
89-3154,سرعة زائدة,30 JD,Unpaid
41-4741,عدم ارتداء حزام الأمان,20 JD,Paid
48-9898,عدم ارتداء حزام الأمان,20 JD,Paid
68-7444,تجاوز إشارة,40 JD,Unpaid
87-2624,سرعة زائدة,30 JD,Unpaid
73-1685,تجاوز إشارة,40 JD,Unpaid
68-1780,اصطفاف مزدوج,15 JD,Unpaid
55-3470,تجاوز إشارة,40 JD,Paid
75-6628,استخدام الهاتف,15 JD,Unpaid
55-8306,اصطفاف مزدوج,15 JD,Unpaid
30-3134,تجاوز إشارة,40 JD,Paid
19-5540,استخدام الهاتف,15 JD,Unpaid
31-1223,استخدام الهاتف,15 JD,Paid
34-3315,اصطفاف مزدوج,15 JD,Unpaid
85-2138,تجاوز إشارة,40 JD,Unpaid
99-2756,عدم ارتداء حزام الأمان,20 JD,Unpaid
55-3600,سرعة زائدة,30 JD,Paid
78-6587,تجاوز إشارة,40 JD,Paid
92-3345,تجاوز إشارة,40 JD,Paid
66-4690,استخدام الهاتف,15 JD,Unpaid
85-1496,اصطفاف مزدوج,15 JD,Paid
99-6835,اصطفاف مزدوج,15 JD,Unpaid
40-6498,تجاوز إشارة,40 JD,Paid
70-7324,استخدام الهاتف,15 JD,Unpaid
74-7772,استخدام الهاتف,15 JD,Unpaid
57-1259,تجاوز إشارة,40 JD,Paid
35-8647,استخدام الهاتف,15 JD,Unpaid
48-8840,استخدام الهاتف,15 JD,Paid
11-6199,عدم ارتداء حزام الأمان,20 JD,Unpaid
59-7852,استخدام الهاتف,15 JD,Unpaid
56-1179,تجاوز إشارة,40 JD,Unpaid
68-3428,اصطفاف مزدوج,15 JD,Unpaid
67-7205,اصطفاف مزدوج,15 JD,Paid
59-3292,تجاوز إشارة,40 JD,Unpaid
56-9442,اصطفاف مزدوج,15 JD,Paid
96-2030,سرعة زائدة,30 JD,Paid
42-8918,سرعة زائدة,30 JD,Paid
29-6361,اصطفاف مزدوج,15 JD,Paid
36-2044,عدم ارتداء حزام الأمان,20 JD,Paid
81-1529,تجاوز إشارة,40 JD,Unpaid
82-7607,سرعة زائدة,30 JD,Unpaid
21-9040,تجاوز إشارة,40 JD,Unpaid
63-7047,عدم ارتداء حزام الأمان,20 JD,Paid
54-3845,سرعة زائدة,30 JD,Paid
69-2097,استخدام الهاتف,15 JD,Paid
24-2237,استخدام الهاتف,15 JD,Unpaid
51-4133,تجاوز إشارة,40 JD,Paid
72-8926,اصطفاف مزدوج,15 JD,Paid
37-3676,استخدام الهاتف,15 JD,Paid
22-7590,سرعة زائدة,30 JD,Unpaid
58-8190,استخدام الهاتف,15 JD,Unpaid
67-4451,عدم ارتداء حزام الأمان,20 JD,Paid
68-8328,اصطفاف مزدوج,15 JD,Paid
50-1041,عدم ارتداء حزام الأمان,20 JD,Unpaid
14-5916,تجاوز إشارة,40 JD,Paid
81-7993,تجاوز إشارة,40 JD,Unpaid
35-2645,سرعة زائدة,30 JD,Paid
41-4657,تجاوز إشارة,40 JD,Paid
88-8743,استخدام الهاتف,15 JD,Paid
95-6181,اصطفاف مزدوج,15 JD,Paid
56-4462,استخدام الهاتف,15 JD,Paid
48-4216,اصطفاف مزدوج,15 JD,Unpaid
61-8902,تجاوز إشارة,40 JD,Paid
52-6534,اصطفاف مزدوج,15 JD,Paid
96-2389,اصطفاف مزدوج,15 JD,Unpaid
84-6255,تجاوز إشارة,40 JD,Unpaid
93-7260,عدم ارتداء حزام الأمان,20 JD,Paid
40-6066,استخدام الهاتف,15 JD,Paid
61-1932,عدم ارتداء حزام الأمان,20 JD,Paid
71-6576,سرعة زائدة,30 JD,Paid
60-5833,تجاوز إشارة,40 JD,Unpaid
27-7851,تجاوز إشارة,40 JD,Unpaid
71-3706,سرعة زائدة,30 JD,Unpaid
57-1317,عدم ارتداء حزام الأمان,20 JD,Paid
18-5263,سرعة زائدة,30 JD,Paid
73-6013,تجاوز إشارة,40 JD,Paid
18-1885,عدم ارتداء حزام الأمان,20 JD,Unpaid
32-5400,سرعة زائدة,30 JD,Unpaid
77-4928,عدم ارتداء حزام الأمان,20 JD,Paid
19-6563,سرعة زائدة,30 JD,Unpaid
25-7518,سرعة زائدة,30 JD,Paid
65-9046,سرعة زائدة,30 JD,Paid
64-5851,سرعة زائدة,30 JD,Unpaid
45-9208,استخدام الهاتف,15 JD,Unpaid
22-6515,استخدام الهاتف,15 JD,Paid
71-9193,استخدام الهاتف,15 JD,Paid
14-2583,سرعة زائدة,30 JD,Unpaid
44-9553,عدم ارتداء حزام الأمان,20 JD,Unpaid
71-9599,تجاوز إشارة,40 JD,Unpaid
44-2186,سرعة زائدة,30 JD,Paid
48-4994,اصطفاف مزدوج,15 JD,Paid
20-6175,عدم ارتداء حزام الأمان,20 JD,Unpaid
21-5177,اصطفاف مزدوج,15 JD,Unpaid
77-5471,اصطفاف مزدوج,15 JD,Unpaid
11-1676,عدم ارتداء حزام الأمان,20 JD,Paid
76-4047,استخدام الهاتف,15 JD,Unpaid
53-9610,استخدام الهاتف,15 JD,Paid
44-6216,تجاوز إشارة,40 JD,Paid
33-6762,عدم ارتداء حزام الأمان,20 JD,Unpaid
21-9662,سرعة زائدة,30 JD,Unpaid
84-6823,اصطفاف مزدوج,15 JD,Paid
18-8614,عدم ارتداء حزام الأمان,20 JD,Unpaid
53-7787,اصطفاف مزدوج,15 JD,Unpaid
83-5723,تجاوز إشارة,40 JD,Unpaid
33-6545,اصطفاف مزدوج,15 JD,Paid
88-7148,عدم ارتداء حزام الأمان,20 JD,Paid
76-9190,اصطفاف مزدوج,15 JD,Unpaid
41-9767,تجاوز إشارة,40 JD,Paid
90-9293,استخدام الهاتف,15 JD,Paid
24-2310,تجاوز إشارة,40 JD,Paid
67-6486,عدم ارتداء حزام الأمان,20 JD,Paid
10-3347,سرعة زائدة,30 JD,Unpaid
66-8436,تجاوز إشارة,40 JD,Unpaid
24-5400,عدم ارتداء حزام الأمان,20 JD,Unpaid
68-7695,سرعة زائدة,30 JD,Unpaid
81-7474,عدم ارتداء حزام الأمان,20 JD,Paid
45-8110,عدم ارتداء حزام الأمان,20 JD,Paid
40-5747,سرعة زائدة,30 JD,Unpaid
92-5998,سرعة زائدة,30 JD,Paid
23-6654,تجاوز إشارة,40 JD,Unpaid
72-6855,تجاوز إشارة,40 JD,Unpaid
70-6342,تجاوز إشارة,40 JD,Paid
